98%">"FECHA","TEMPERATURA",
"26/02/202215:30","13.2",
"26/02/202215:40","13.3",
"26/02/202215:50","13.1",
"26/02/202216:00","13.2",
"26/02/202216:10","13.1",
"26/02/202216:20","13.1",
"26/02/202216:30","12.9",
"26/02/202216:40","12.7",
"26/02/202216:50","12.5",
"26/02/202217:00","12.3",
"26/02/202217:10","12.1",
"26/02/202217:20","11.9",
"26/02/202217:30","11.7",
"26/02/202217:40","11.4",
"26/02/202217:50","11.1",
"26/02/202218:00","11.0",
"26/02/202218:10","10.9",
"26/02/202218:20","10.8",
"26/02/202218:30","10.7",
"26/02/202218:40","10.7",
"26/02/202218:50","10.7",
"26/02/202219:00","10.6",
"26/02/202219:10","10.5",
"26/02/202219:20","10.4",
"26/02/202219:30","10.4",
"26/02/202219:40","10.3",
"26/02/202219:50","10.2",
"26/02/202220:00","10.1",
"26/02/202220:10","10.1",
"26/02/202220:20","10.0",
"26/02/202220:30","10.1",
"26/02/202220:40","10.1",
"26/02/202220:50","9.9",
"26/02/202221:00","9.8",
"26/02/202221:10","9.8",
"26/02/202221:20","9.7",
"26/02/202221:30","9.6",
"26/02/202221:40","9.6",
"26/02/202221:50","9.6",
"26/02/202222:00","9.5",
"26/02/202222:10","9.6",
"26/02/202222:20","9.6",
"26/02/202222:30","9.6",
"26/02/202222:40","9.5",
"26/02/202222:50","9.5",
"26/02/202223:00","9.4",
"26/02/202223:10","9.4",
"26/02/202223:20","9.2",
"26/02/202223:30","9.1",
"26/02/202223:40","9.0",
"26/02/202223:50","9.0",
"27/02/20220:00","8.9",
"27/02/20220:10","9.0",
"27/02/20220:20","9.0",
"27/02/20220:30","8.9",
"27/02/20220:40","8.9",
"27/02/20220:50","8.8",
"27/02/20221:00","8.7",
"27/02/20221:10","8.5",
"27/02/20221:20","8.4",
"27/02/20221:30","8.5",
"27/02/20221:40","8.6",
"27/02/20221:50","8.7",
"27/02/20222:00","8.6",
"27/02/20222:10","8.6",
"27/02/20222:20","8.6",
"27/02/20222:30","8.6",
"27/02/20222:40","8.5",
"27/02/20222:50","8.4",
"27/02/20223:00","8.3",
"27/02/20223:10","8.1",
"27/02/20223:20","7.9",
"27/02/20223:30","8.0",
"27/02/20223:40","8.0",
"27/02/20223:50","8.0",
"27/02/20224:00","8.0",
"27/02/20224:10","7.9",
"27/02/20224:20","7.9",
"27/02/20224:30","7.8",
"27/02/20224:40","7.6",
"27/02/20224:50","7.4",
"27/02/20225:00","7.3",
"27/02/20225:10","7.2",
"27/02/20225:20","7.0",
"27/02/20225:30","6.9",
"27/02/20225:40","6.8",
"27/02/20225:50","6.7",
"27/02/20226:00","6.6",
"27/02/20226:10","6.5",
"27/02/20226:20","6.4",
"27/02/20226:30","6.3",
"27/02/20226:40","6.3",
"27/02/20226:50","6.4",
"27/02/20227:00","6.4",
"27/02/20227:10","6.4",
"27/02/20227:20","6.3",
"27/02/20227:30","6.3",
"27/02/20227:40","6.3",
"27/02/20227:50","6.3",
"27/02/20228:00","6.4",
"27/02/20228:10","6.5",
"27/02/20228:20","6.7",
"27/02/20228:30","6.8",
"27/02/20228:40","7.0",
"27/02/20228:50","7.0",
"27/02/20229:00","7.1",
"27/02/20229:10","7.2",
"27/02/20229:20","7.3",
"27/02/20229:30","7.2",
"27/02/20229:40","7.3",
"27/02/20229:50","7.5",
"27/02/202210:00","7.7",
"27/02/202210:10","7.6",
"27/02/202210:20","7.7",
"27/02/202210:30","7.9",
"27/02/202210:40","8.0",
"27/02/202210:50","8.2",
"27/02/202211:00","8.4",
"27/02/202211:10","8.5",
"27/02/202211:20","8.5",
"27/02/202211:30","8.7",
"27/02/202211:40","8.8",
"27/02/202211:50","9.2",
"27/02/202212:00","9.3",
"27/02/202212:10","9.9",
"27/02/202212:20","9.9",
"27/02/202212:30","10.2",
"27/02/202212:40","10.0",
"27/02/202212:50","10.7",
"27/02/202213:00","11.0",
"27/02/202213:10","11.2",
"27/02/202213:20","11.4",
"27/02/202213:30","11.1",
"27/02/202213:40","11.2",
"27/02/202213:50","11.7",
"27/02/202214:00","12.1",
"27/02/202214:10","12.5",
"27/02/202214:20","12.2",
"27/02/202214:30","12.4",
"27/02/202214:40","13.0",
"27/02/202214:50","13.4",
"27/02/202215:00","12.9",
"27/02/202215:10","13.0",
"27/02/202215:20","13.6",
"27/02/202215:30","13.7",
"27/02/202215:40","13.8",
"27/02/202215:50","13.7",
"27/02/202216:00","13.6",
"27/02/202216:10","13.5",
"27/02/202216:20","13.4",
"27/02/202216:30","13.4",
"27/02/202216:40","13.3",
"27/02/202216:50","13.3",
"27/02/202217:00","13.3",
"27/02/202217:10","13.4",
"27/02/202217:20","13.1",
"27/02/202217:30","12.7",
"27/02/202217:40","12.4",
"27/02/202217:50","12.3",
"27/02/202218:00","12.1",
"27/02/202218:10","11.8",
"27/02/202218:20","11.4",
"27/02/202218:30","11.0",
"27/02/202218:40","10.8",
"27/02/202218:50","10.7",
"27/02/202219:00","10.6",
"27/02/202219:10","10.3",
"27/02/202219:20","10.3",
"27/02/202219:30","10.0",
"27/02/202219:40","9.3",
"27/02/202219:50","8.3",
"27/02/202220:00","7.4",
"27/02/202220:10","7.1",
"27/02/202220:20","7.0",
"27/02/202220:30","7.4",
"27/02/202220:40","7.4",
"27/02/202220:50","7.2",
"27/02/202221:00","7.0",
"27/02/202221:10","6.5",
"27/02/202221:20","6.7",
"27/02/202221:30","6.0",
"27/02/202221:40","5.4",
"27/02/202221:50","4.8",
"27/02/202222:00","4.8",
"27/02/202222:10","4.7",
"27/02/202222:20","5.2",
"27/02/202222:30","4.8",
"27/02/202222:40","4.5",
"27/02/202222:50","4.3",
"27/02/202223:00","3.5",
"27/02/202223:10","3.8",
"27/02/202223:20","3.2",
"27/02/202223:30","3.1",
"27/02/202223:40","3.1",
"27/02/202223:50","3.3",
"28/02/20220:00","2.8",
"28/02/20220:10","2.4",
"28/02/20220:20","2.4",
"28/02/20220:30","2.6",
"28/02/20220:40","2.5",
"28/02/20220:50","2.1",
"28/02/20221:00","1.9",
"28/02/20221:10","1.9",
"28/02/20221:20","1.3",
"28/02/20221:30","1.2",
"28/02/20221:40","1.2",
"28/02/20221:50","1.3",
"28/02/20222:00","1.4",
"28/02/20222:10","1.1",
"28/02/20222:20","0.7",
"28/02/20222:30","1.5",
"28/02/20222:40","1.1",
"28/02/20222:50","0.6",
"28/02/20223:00","1.0",
"28/02/20223:10","0.1",
"28/02/20223:20","-0.0",
"28/02/20223:30","0.0",
"28/02/20223:40","0.5",
"28/02/20223:50","0.4",
"28/02/20224:00","0.9",
"28/02/20224:10","0.5",
"28/02/20224:20","-0.0",
"28/02/20224:30","0.3",
"28/02/20224:40","0.4",
"28/02/20224:50","0.1",
"28/02/20225:00","0.1",
"28/02/20225:10","0.0",
"28/02/20225:20","-0.0",
"28/02/20225:30","0.1",
"28/02/20225:40","-0.3",
"28/02/20225:50","-0.3",
"28/02/20226:00","0.3",
"28/02/20226:10","0.5",
"28/02/20226:20","0.0",
"28/02/20226:30","0.1",
"28/02/20226:40","-0.4",
"28/02/20226:50","-0.8",
"28/02/20227:00","-0.3",
"28/02/20227:10","0.1",
"28/02/20227:20","-0.2",
"28/02/20227:30","0.4",
"28/02/20227:40","0.3",
"28/02/20227:50","0.2",
"28/02/20228:00","0.9",
"28/02/20228:10","1.4",
"28/02/20228:20","2.4",
"28/02/20228:30","3.1",
"28/02/20228:40","3.6",
"28/02/20228:50","4.4",
"28/02/20229:00","5.2",
"28/02/20229:10","5.3",
"28/02/20229:20","5.9",
"28/02/20229:30","6.2",
"28/02/20229:40","7.0",
"28/02/20229:50","7.5",
"28/02/202210:00","7.9",
"28/02/202210:10","8.9",
"28/02/202210:20","9.3",
"28/02/202210:30","9.7",
"28/02/202210:40","10.1",
"28/02/202210:50","10.2",
"28/02/202211:00","11.0",
"28/02/202211:10","11.1",
"28/02/202211:20","11.3",
"28/02/202211:30","11.5",
"28/02/202211:40","11.3",
"28/02/202211:50","11.9",
"28/02/202212:00","12.4",
"28/02/202212:10","12.4",
"28/02/202212:20","12.6",
"28/02/202212:30","12.8",
"28/02/202212:40","13.1",
"28/02/202212:50","13.3",
"28/02/202213:00","13.7",
"28/02/202213:10","14.0",
"28/02/202213:20","14.2",
"28/02/202213:30","14.5",
"28/02/202213:40","14.5",
"28/02/202213:50","14.5",
"28/02/202214:00","14.3",
"28/02/202214:10","14.7",
"28/02/202214:20","15.0",
"28/02/202214:30","15.0",
"28/02/202214:40","15.3",
"28/02/202214:50","15.5",
"28/02/202215:00","15.8",
"28/02/202215:10","15.6",
"28/02/202215:20","15.3",
"28/02/202215:30","15.7",
"28/02/202215:40","16.0",
"28/02/202215:50","16.0",
"28/02/202216:00","16.0",
"28/02/202216:10","16.4",
"28/02/202216:20","16.3",
"28/02/202216:30","16.1",
"28/02/202216:40","16.5",
"28/02/202216:50","16.5",
"28/02/202217:00","16.2",
"28/02/202217:10","16.0",
"28/02/202217:20","15.7",
"28/02/202217:30","15.1",
"28/02/202217:40","14.4",
"28/02/202217:50","13.1",
"28/02/202218:00","11.7",
"28/02/202218:10","10.6",
"28/02/202218:20","10.6",
"28/02/202218:30","10.7",
"28/02/202218:40","10.5",
"28/02/202218:50","10.3",
"28/02/202219:00","10.3",
"28/02/202219:10","10.3",
"28/02/202219:20","9.9",
"28/02/202219:30","10.0",
"28/02/202219:40","10.0",
"28/02/202219:50","9.5",
"28/02/202220:00","8.8",
"28/02/202220:10","8.3",
"28/02/202220:20","8.1",
"28/02/202220:30","8.4",
"28/02/202220:40","9.2",
"28/02/202220:50","8.1",
"28/02/202221:00","6.7",
"28/02/202221:10","6.4",
"28/02/202221:20","6.0",
"28/02/202221:30","5.4",
"28/02/202221:40","6.0",
"28/02/202221:50","6.2",
"28/02/202222:00","5.2",
"28/02/202222:10","4.4",
"28/02/202222:20","4.7",
"28/02/202222:30","5.1",
"28/02/202222:40","4.6",
"28/02/202222:50","4.2",
"28/02/202223:00","3.5",
"28/02/202223:10","2.9",
"28/02/202223:20","2.5",
"28/02/202223:30","2.3",
"28/02/202223:40","2.3",
"28/02/202223:50","2.1",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
