98%">"FECHA","TEMPERATURA",
"26/01/20228:40","-2.6",
"26/01/20228:50","-1.6",
"26/01/20229:00","-0.7",
"26/01/20229:10","-0.4",
"26/01/20229:20","0.5",
"26/01/20229:30","1.4",
"26/01/20229:40","1.5",
"26/01/20229:50","1.2",
"26/01/202210:00","2.0",
"26/01/202210:10","2.4",
"26/01/202210:20","2.5",
"26/01/202210:30","3.0",
"26/01/202210:40","3.3",
"26/01/202210:50","3.3",
"26/01/202211:00","3.7",
"26/01/202211:10","3.4",
"26/01/202211:20","4.3",
"26/01/202211:30","5.1",
"26/01/202211:40","5.9",
"26/01/202211:50","5.6",
"26/01/202212:00","6.0",
"26/01/202212:10","6.7",
"26/01/202212:20","7.6",
"26/01/202212:30","7.8",
"26/01/202212:40","7.7",
"26/01/202212:50","8.1",
"26/01/202213:00","8.5",
"26/01/202213:10","8.4",
"26/01/202213:20","9.2",
"26/01/202213:30","9.8",
"26/01/202213:40","10.5",
"26/01/202213:50","10.4",
"26/01/202214:00","10.9",
"26/01/202214:10","10.9",
"26/01/202214:20","11.0",
"26/01/202214:30","11.4",
"26/01/202214:40","11.3",
"26/01/202214:50","11.1",
"26/01/202215:00","11.3",
"26/01/202215:10","11.8",
"26/01/202215:20","12.0",
"26/01/202215:30","12.1",
"26/01/202215:40","13.0",
"26/01/202215:50","12.7",
"26/01/202216:00","12.6",
"26/01/202216:10","12.2",
"26/01/202216:20","11.3",
"26/01/202216:30","10.8",
"26/01/202216:40","10.5",
"26/01/202216:50","9.7",
"26/01/202217:00","8.0",
"26/01/202217:10","6.2",
"26/01/202217:20","5.5",
"26/01/202217:30","5.0",
"26/01/202217:40","4.5",
"26/01/202217:50","3.8",
"26/01/202218:00","3.3",
"26/01/202218:10","3.1",
"26/01/202218:20","2.5",
"26/01/202218:30","1.9",
"26/01/202218:40","1.9",
"26/01/202218:50","0.9",
"26/01/202219:00","0.7",
"26/01/202219:10","0.0",
"26/01/202219:20","-0.0",
"26/01/202219:30","-0.0",
"26/01/202219:40","-0.4",
"26/01/202219:50","-0.7",
"26/01/202220:00","-0.9",
"26/01/202220:10","0.2",
"26/01/202220:20","0.1",
"26/01/202220:30","-0.6",
"26/01/202220:40","-0.5",
"26/01/202220:50","-0.8",
"26/01/202221:00","-1.0",
"26/01/202221:10","-1.2",
"26/01/202221:20","-1.7",
"26/01/202221:30","-2.1",
"26/01/202221:40","-1.2",
"26/01/202221:50","-1.8",
"26/01/202222:00","-1.8",
"26/01/202222:10","-2.2",
"26/01/202222:20","-2.5",
"26/01/202222:30","-2.1",
"26/01/202222:40","-2.6",
"26/01/202222:50","-2.7",
"26/01/202223:00","-2.8",
"26/01/202223:10","-2.2",
"26/01/202223:20","-2.6",
"26/01/202223:30","-2.4",
"26/01/202223:40","-3.5",
"26/01/202223:50","-3.3",
"27/01/20220:00","-3.4",
"27/01/20220:10","-3.3",
"27/01/20220:20","-3.1",
"27/01/20220:30","-2.7",
"27/01/20220:40","-2.7",
"27/01/20220:50","-3.4",
"27/01/20221:00","-3.6",
"27/01/20221:10","-3.9",
"27/01/20221:20","-3.4",
"27/01/20221:30","-3.8",
"27/01/20221:40","-4.5",
"27/01/20221:50","-5.1",
"27/01/20222:00","-4.4",
"27/01/20222:10","-4.4",
"27/01/20222:20","-3.6",
"27/01/20222:30","-4.6",
"27/01/20222:40","-4.8",
"27/01/20222:50","-5.0",
"27/01/20223:00","-4.8",
"27/01/20223:10","-5.2",
"27/01/20223:20","-4.9",
"27/01/20223:30","-5.0",
"27/01/20223:40","-4.3",
"27/01/20223:50","-4.4",
"27/01/20224:00","-4.8",
"27/01/20224:10","-5.1",
"27/01/20224:20","-5.0",
"27/01/20224:30","-5.5",
"27/01/20224:40","-5.7",
"27/01/20224:50","-5.1",
"27/01/20225:00","-5.6",
"27/01/20225:10","-5.2",
"27/01/20225:20","-5.5",
"27/01/20225:30","-6.0",
"27/01/20225:40","-5.6",
"27/01/20225:50","-5.5",
"27/01/20226:00","-5.3",
"27/01/20226:10","-5.6",
"27/01/20226:20","-5.9",
"27/01/20226:30","-5.7",
"27/01/20226:40","-6.2",
"27/01/20226:50","-5.8",
"27/01/20227:00","-6.2",
"27/01/20227:10","-6.2",
"27/01/20227:20","-6.3",
"27/01/20227:30","-6.2",
"27/01/20227:40","-6.3",
"27/01/20227:50","-6.4",
"27/01/20228:00","-5.9",
"27/01/20228:10","-5.0",
"27/01/20228:20","-3.9",
"27/01/20228:30","-3.3",
"27/01/20228:40","-2.6",
"27/01/20228:50","-1.9",
"27/01/20229:00","-1.5",
"27/01/20229:10","-0.8",
"27/01/20229:20","-0.8",
"27/01/20229:30","0.3",
"27/01/20229:40","0.8",
"27/01/20229:50","0.6",
"27/01/202210:00","1.2",
"27/01/202210:10","1.5",
"27/01/202210:20","1.8",
"27/01/202210:30","1.9",
"27/01/202210:40","2.1",
"27/01/202210:50","2.9",
"27/01/202211:00","3.8",
"27/01/202211:10","4.8",
"27/01/202211:20","4.2",
"27/01/202211:30","4.6",
"27/01/202211:40","5.7",
"27/01/202211:50","6.5",
"27/01/202212:00","6.8",
"27/01/202212:10","7.5",
"27/01/202212:20","7.3",
"27/01/202212:30","7.4",
"27/01/202212:40","8.2",
"27/01/202212:50","8.6",
"27/01/202213:00","9.5",
"27/01/202213:10","9.9",
"27/01/202213:20","10.2",
"27/01/202213:30","10.2",
"27/01/202213:40","10.5",
"27/01/202213:50","10.7",
"27/01/202214:00","10.8",
"27/01/202214:10","11.1",
"27/01/202214:20","11.4",
"27/01/202214:30","11.9",
"27/01/202214:40","12.1",
"27/01/202214:50","12.9",
"27/01/202215:00","12.7",
"27/01/202215:10","12.4",
"27/01/202215:20","12.2",
"27/01/202215:30","12.0",
"27/01/202215:40","11.7",
"27/01/202215:50","11.5",
"27/01/202216:00","11.3",
"27/01/202216:10","10.9",
"27/01/202216:20","10.8",
"27/01/202216:30","10.4",
"27/01/202216:40","10.1",
"27/01/202216:50","9.7",
"27/01/202217:00","9.2",
"27/01/202217:10","8.9",
"27/01/202217:20","8.2",
"27/01/202217:30","7.6",
"27/01/202217:40","7.2",
"27/01/202217:50","6.7",
"27/01/202218:00","6.2",
"27/01/202218:10","5.3",
"27/01/202218:20","4.5",
"27/01/202218:30","4.4",
"27/01/202218:40","3.7",
"27/01/202218:50","3.6",
"27/01/202219:00","3.2",
"27/01/202219:10","2.6",
"27/01/202219:20","2.5",
"27/01/202219:30","2.6",
"27/01/202219:40","2.3",
"27/01/202219:50","2.2",
"27/01/202220:00","2.3",
"27/01/202220:10","3.2",
"27/01/202220:20","3.4",
"27/01/202220:30","3.0",
"27/01/202220:40","3.0",
"27/01/202220:50","3.2",
"27/01/202221:00","3.2",
"27/01/202221:10","3.0",
"27/01/202221:20","2.1",
"27/01/202221:30","0.7",
"27/01/202221:40","-0.4",
"27/01/202221:50","-1.0",
"27/01/202222:00","-1.6",
"27/01/202222:10","-2.0",
"27/01/202222:20","-2.2",
"27/01/202222:30","-2.3",
"27/01/202222:40","-2.3",
"27/01/202222:50","-2.8",
"27/01/202223:00","-3.0",
"27/01/202223:10","-2.9",
"27/01/202223:20","-3.3",
"27/01/202223:30","-3.6",
"27/01/202223:40","-3.5",
"27/01/202223:50","-3.5",
"28/01/20220:00","-3.9",
"28/01/20220:10","-3.8",
"28/01/20220:20","-3.3",
"28/01/20220:30","-4.0",
"28/01/20220:40","-4.0",
"28/01/20220:50","-4.2",
"28/01/20221:00","-4.1",
"28/01/20221:10","-4.2",
"28/01/20221:20","-4.6",
"28/01/20221:30","-4.2",
"28/01/20221:40","-4.1",
"28/01/20221:50","-3.8",
"28/01/20222:00","-4.4",
"28/01/20222:10","-4.0",
"28/01/20222:20","-4.6",
"28/01/20222:30","-4.8",
"28/01/20222:40","-4.1",
"28/01/20222:50","-4.7",
"28/01/20223:00","-5.1",
"28/01/20223:10","-5.2",
"28/01/20223:20","-5.3",
"28/01/20223:30","-5.1",
"28/01/20223:40","-5.1",
"28/01/20223:50","-5.4",
"28/01/20224:00","-5.6",
"28/01/20224:10","-5.6",
"28/01/20224:20","-5.6",
"28/01/20224:30","-5.8",
"28/01/20224:40","-5.9",
"28/01/20224:50","-6.0",
"28/01/20225:00","-5.2",
"28/01/20225:10","-4.9",
"28/01/20225:20","-5.0",
"28/01/20225:30","-4.8",
"28/01/20225:40","-4.9",
"28/01/20225:50","-5.3",
"28/01/20226:00","-5.2",
"28/01/20226:10","-5.3",
"28/01/20226:20","-5.5",
"28/01/20226:30","-5.1",
"28/01/20226:40","-4.7",
"28/01/20226:50","-4.9",
"28/01/20227:00","-4.9",
"28/01/20227:10","-5.4",
"28/01/20227:20","-5.5",
"28/01/20227:30","-5.5",
"28/01/20227:40","-5.8",
"28/01/20227:50","-5.8",
"28/01/20228:00","-5.3",
"28/01/20228:10","-4.6",
"28/01/20228:20","-4.5",
"28/01/20228:30","-4.0",
"28/01/20228:40","-3.4",
"28/01/20228:50","-2.3",
"28/01/20229:00","-1.1",
"28/01/20229:10","0.1",
"28/01/20229:20","0.6",
"28/01/20229:30","1.1",
"28/01/20229:40","2.6",
"28/01/20229:50","3.9",
"28/01/202210:00","4.3",
"28/01/202210:10","4.6",
"28/01/202210:20","5.3",
"28/01/202210:30","5.5",
"28/01/202210:40","5.8",
"28/01/202210:50","6.4",
"28/01/202211:00","7.1",
"28/01/202211:10","7.1",
"28/01/202211:20","7.4",
"28/01/202211:30","7.9",
"28/01/202211:40","8.1",
"28/01/202211:50","8.6",
"28/01/202212:00","8.7",
"28/01/202212:10","9.0",
"28/01/202212:20","9.0",
"28/01/202212:30","9.1",
"28/01/202212:40","9.4",
"28/01/202212:50","9.8",
"28/01/202213:00","10.3",
"28/01/202213:10","10.6",
"28/01/202213:20","10.8",
"28/01/202213:30","10.5",
"28/01/202213:40","9.9",
"28/01/202213:50","9.8",
"28/01/202214:00","9.8",
"28/01/202214:10","9.5",
"28/01/202214:20","9.5",
"28/01/202214:30","9.6",
"28/01/202214:40","9.7",
"28/01/202214:50","10.1",
"28/01/202215:00","10.0",
"28/01/202215:10","9.8",
"28/01/202215:20","9.4",
"28/01/202215:30","9.2",
"28/01/202215:40","9.3",
"28/01/202215:50","9.3",
"28/01/202216:00","9.1",
"28/01/202216:10","8.8",
"28/01/202216:20","8.4",
"28/01/202216:30","8.1",
"28/01/202216:40","7.6",
"28/01/202216:50","7.2",
"28/01/202217:00","6.7",
"28/01/202217:10","6.3",
"28/01/202217:20","6.0",
"28/01/202217:30","5.9",
"28/01/202217:40","5.9",
"28/01/202217:50","5.8",
"28/01/202218:00","5.4",
"28/01/202218:10","5.0",
"28/01/202218:20","4.7",
"28/01/202218:30","4.2",
"28/01/202218:40","4.0",
"28/01/202218:50","3.8",
"28/01/202219:00","3.5",
"28/01/202219:10","3.7",
"28/01/202219:20","3.6",
"28/01/202219:30","3.2",
"28/01/202219:40","2.9",
"28/01/202219:50","2.8",
"28/01/202220:00","2.8",
"28/01/202220:10","3.3",
"28/01/202220:20","2.9",
"28/01/202220:30","1.7",
"28/01/202220:40","1.7",
"28/01/202220:50","1.3",
"28/01/202221:00","1.6",
"28/01/202221:10","1.0",
"28/01/202221:20","1.5",
"28/01/202221:30","1.1",
"28/01/202221:40","0.8",
"28/01/202221:50","1.3",
"28/01/202222:00","0.8",
"28/01/202222:10","0.2",
"28/01/202222:20","0.0",
"28/01/202222:30","-0.1",
"28/01/202222:40","-0.7",
"28/01/202222:50","-0.9",
"28/01/202223:00","-1.0",
"28/01/202223:10","-1.4",
"28/01/202223:20","-0.8",
"28/01/202223:30","-0.9",
"28/01/202223:40","-0.9",
"28/01/202223:50","-0.9",
"29/01/20220:00","-1.2",
"29/01/20220:10","-1.7",
"29/01/20220:20","-1.8",
"29/01/20220:30","-2.1",
"29/01/20220:40","-2.6",
"29/01/20220:50","-2.6",
"29/01/20221:00","-2.8",
"29/01/20221:10","-2.7",
"29/01/20221:20","-3.0",
"29/01/20221:30","-3.4",
"29/01/20221:40","-3.6",
"29/01/20221:50","-3.7",
"29/01/20222:00","-3.6",
"29/01/20222:10","-4.0",
"29/01/20222:20","-4.1",
"29/01/20222:30","-3.9",
"29/01/20222:40","-3.6",
"29/01/20222:50","-3.8",
"29/01/20223:00","-3.8",
"29/01/20223:10","-4.1",
"29/01/20223:20","-4.0",
"29/01/20223:30","-4.2",
"29/01/20223:40","-3.6",
"29/01/20223:50","-4.3",
"29/01/20224:00","-4.1",
"29/01/20224:10","-4.2",
"29/01/20224:20","-4.7",
"29/01/20224:30","-4.7",
"29/01/20224:40","-4.4",
"29/01/20224:50","-4.7",
"29/01/20225:00","-4.9",
"29/01/20225:10","-5.1",
"29/01/20225:20","-5.0",
"29/01/20225:30","-4.6",
"29/01/20225:40","-4.5",
"29/01/20225:50","-4.5",
"29/01/20226:00","-5.2",
"29/01/20226:10","-5.1",
"29/01/20226:20","-4.7",
"29/01/20226:30","-4.2",
"29/01/20226:40","-4.2",
"29/01/20226:50","-4.9",
"29/01/20227:00","-5.0",
"29/01/20227:10","-5.5",
"29/01/20227:20","-4.9",
"29/01/20227:30","-4.9",
"29/01/20227:40","-5.2",
"29/01/20227:50","-4.9",
"29/01/20228:00","-4.8",
"29/01/20228:10","-3.8",
"29/01/20228:20","-3.0",
"29/01/20228:30","-2.2",
"29/01/20228:40","-1.8",
"29/01/20228:50","-0.7",
"29/01/20229:00","0.1",
"29/01/20229:10","0.8",
"29/01/20229:20","1.1",
"29/01/20229:30","1.1",
"29/01/20229:40","1.2",
"29/01/20229:50","1.9",
"29/01/202210:00","2.6",
"29/01/202210:10","2.7",
"29/01/202210:20","2.8",
"29/01/202210:30","3.4",
"29/01/202210:40","3.9",
"29/01/202210:50","4.0",
"29/01/202211:00","4.3",
"29/01/202211:10","5.1",
"29/01/202211:20","5.0",
"29/01/202211:30","5.6",
"29/01/202211:40","6.1",
"29/01/202211:50","6.1",
"29/01/202212:00","6.1",
"29/01/202212:10","6.9",
"29/01/202212:20","7.4",
"29/01/202212:30","7.6",
"29/01/202212:40","8.1",
"29/01/202212:50","8.5",
"29/01/202213:00","9.2",
"29/01/202213:10","9.7",
"29/01/202213:20","9.6",
"29/01/202213:30","9.8",
"29/01/202213:40","10.2",
"29/01/202213:50","10.6",
"29/01/202214:00","10.9",
"29/01/202214:10","11.1",
"29/01/202214:20","11.7",
"29/01/202214:30","11.6",
"29/01/202214:40","11.7",
"29/01/202214:50","12.0",
"29/01/202215:00","12.6",
"29/01/202215:10","13.5",
"29/01/202215:20","13.0",
"29/01/202215:30","13.0",
"29/01/202215:40","13.0",
"29/01/202215:50","13.4",
"29/01/202216:00","12.5",
"29/01/202216:10","12.1",
"29/01/202216:20","11.6",
"29/01/202216:30","11.5",
"29/01/202216:40","11.1",
"29/01/202216:50","10.1",
"29/01/202217:00","8.8",
"29/01/202217:10","7.7",
"29/01/202217:20","7.6",
"29/01/202217:30","6.5",
"29/01/202217:40","5.5",
"29/01/202217:50","4.9",
"29/01/202218:00","4.3",
"29/01/202218:10","4.3",
"29/01/202218:20","4.4",
"29/01/202218:30","3.3",
"29/01/202218:40","2.3",
"29/01/202218:50","1.8",
"29/01/202219:00","1.4",
"29/01/202219:10","2.2",
"29/01/202219:20","2.2",
"29/01/202219:30","1.1",
"29/01/202219:40","0.5",
"29/01/202219:50","0.4",
"29/01/202220:00","0.2",
"29/01/202220:10","-0.4",
"29/01/202220:20","-0.2",
"29/01/202220:30","-0.6",
"29/01/202220:40","-0.9",
"29/01/202220:50","-1.0",
"29/01/202221:00","-1.1",
"29/01/202221:10","-1.4",
"29/01/202221:20","-1.4",
"29/01/202221:30","-1.6",
"29/01/202221:40","-1.5",
"29/01/202221:50","-1.6",
"29/01/202222:00","-1.7",
"29/01/202222:10","-2.1",
"29/01/202222:20","-2.5",
"29/01/202222:30","-2.5",
"29/01/202222:40","-2.7",
"29/01/202222:50","-2.8",
"29/01/202223:00","-2.4",
"29/01/202223:10","-2.4",
"29/01/202223:20","-2.7",
"29/01/202223:30","-3.0",
"29/01/202223:40","-2.9",
"29/01/202223:50","-3.0",
"30/01/20220:00","-3.1",
"30/01/20220:10","-3.2",
"30/01/20220:20","-3.4",
"30/01/20220:30","-3.5",
"30/01/20220:40","-3.6",
"30/01/20220:50","-3.3",
"30/01/20221:00","-3.8",
"30/01/20221:10","-3.7",
"30/01/20221:20","-3.9",
"30/01/20221:30","-3.9",
"30/01/20221:40","-3.7",
"30/01/20221:50","-3.8",
"30/01/20222:00","-4.2",
"30/01/20222:10","-4.2",
"30/01/20222:20","-4.0",
"30/01/20222:30","-4.1",
"30/01/20222:40","-4.2",
"30/01/20222:50","-4.5",
"30/01/20223:00","-4.5",
"30/01/20223:10","-4.3",
"30/01/20223:20","-4.6",
"30/01/20223:30","-4.9",
"30/01/20223:40","-4.9",
"30/01/20223:50","-4.3",
"30/01/20224:00","-4.1",
"30/01/20224:10","-4.4",
"30/01/20224:20","-4.8",
"30/01/20224:30","-4.7",
"30/01/20224:40","-4.8",
"30/01/20224:50","-4.8",
"30/01/20225:00","-4.9",
"30/01/20225:10","-4.8",
"30/01/20225:20","-4.9",
"30/01/20225:30","-4.9",
"30/01/20225:40","-4.6",
"30/01/20225:50","-4.7",
"30/01/20226:00","-4.9",
"30/01/20226:10","-4.5",
"30/01/20226:20","-4.9",
"30/01/20226:30","-4.9",
"30/01/20226:40","-5.0",
"30/01/20226:50","-5.2",
"30/01/20227:00","-4.8",
"30/01/20227:10","-4.8",
"30/01/20227:20","-4.9",
"30/01/20227:30","-4.7",
"30/01/20227:40","-4.5",
"30/01/20227:50","-5.0",
"30/01/20228:00","-4.5",
"30/01/20228:10","-2.9",
"30/01/20228:20","-2.4",
"30/01/20228:30","-2.2",
"30/01/20228:40","-0.7",
"30/01/20228:50","0.8",
"30/01/20229:00","2.6",
"30/01/20229:10","4.4",
"30/01/20229:20","5.2",
"30/01/20229:30","5.6",
"30/01/20229:40","5.7",
"30/01/20229:50","6.1",
"30/01/202210:00","5.9",
"30/01/202210:10","6.0",
"30/01/202210:20","8.1",
"30/01/202210:30","8.8",
"30/01/202210:40","9.7",
"30/01/202210:50","10.0",
"30/01/202211:00","10.3",
"30/01/202211:10","10.5",
"30/01/202211:20","10.7",
"30/01/202211:30","11.0",
"30/01/202211:40","11.4",
"30/01/202211:50","12.1",
"30/01/202212:00","12.3",
"30/01/202212:10","12.4",
"30/01/202212:20","12.8",
"30/01/202212:30","13.4",
"30/01/202212:40","13.9",
"30/01/202212:50","14.2",
"30/01/202213:00","14.4",
"30/01/202213:10","14.6",
"30/01/202213:20","14.4",
"30/01/202213:30","14.2",
"30/01/202213:40","14.3",
"30/01/202213:50","14.0",
"30/01/202214:00","14.1",
"30/01/202214:10","14.1",
"30/01/202214:20","13.6",
"30/01/202214:30","13.4",
"30/01/202214:40","13.1",
"30/01/202214:50","12.9",
"30/01/202215:00","12.8",
"30/01/202215:10","12.6",
"30/01/202215:20","12.5",
"30/01/202215:30","12.2",
"30/01/202215:40","11.7",
"30/01/202215:50","11.4",
"30/01/202216:00","11.2",
"30/01/202216:10","10.9",
"30/01/202216:20","10.7",
"30/01/202216:30","10.4",
"30/01/202216:40","10.1",
"30/01/202216:50","9.8",
"30/01/202217:00","9.6",
"30/01/202217:10","9.3",
"30/01/202217:20","9.1",
"30/01/202217:30","8.9",
"30/01/202217:40","8.6",
"30/01/202217:50","8.4",
"30/01/202218:00","7.9",
"30/01/202218:10","7.7",
"30/01/202218:20","7.6",
"30/01/202218:30","7.6",
"30/01/202218:40","7.4",
"30/01/202218:50","7.2",
"30/01/202219:00","6.9",
"30/01/202219:10","6.2",
"30/01/202219:20","5.8",
"30/01/202219:30","5.5",
"30/01/202219:40","4.5",
"30/01/202219:50","3.9",
"30/01/202220:00","3.8",
"30/01/202220:10","3.3",
"30/01/202220:20","3.2",
"30/01/202220:30","2.6",
"30/01/202220:40","1.8",
"30/01/202220:50","1.4",
"30/01/202221:00","1.0",
"30/01/202221:10","1.2",
"30/01/202221:20","1.1",
"30/01/202221:30","1.1",
"30/01/202221:40","1.0",
"30/01/202221:50","1.2",
"30/01/202222:00","1.0",
"30/01/202222:10","0.4",
"30/01/202222:20","1.1",
"30/01/202222:30","0.3",
"30/01/202222:40","-0.2",
"30/01/202222:50","-0.5",
"30/01/202223:00","-0.7",
"30/01/202223:10","-0.8",
"30/01/202223:20","-0.6",
"30/01/202223:30","-0.6",
"30/01/202223:40","-0.5",
"30/01/202223:50","0.3",
"31/01/20220:00","1.2",
"31/01/20220:10","0.7",
"31/01/20220:20","1.5",
"31/01/20220:30","2.8",
"31/01/20220:40","0.5",
"31/01/20220:50","-0.6",
"31/01/20221:00","-1.1",
"31/01/20221:10","-1.3",
"31/01/20221:20","-1.3",
"31/01/20221:30","-1.3",
"31/01/20221:40","-1.2",
"31/01/20221:50","-1.1",
"31/01/20222:00","-0.4",
"31/01/20222:10","2.2",
"31/01/20222:20","3.3",
"31/01/20222:30","3.5",
"31/01/20222:40","3.4",
"31/01/20222:50","3.3",
"31/01/20223:00","3.2",
"31/01/20223:10","3.1",
"31/01/20223:20","2.9",
"31/01/20223:30","2.8",
"31/01/20223:40","2.8",
"31/01/20223:50","2.9",
"31/01/20224:00","2.7",
"31/01/20224:10","2.7",
"31/01/20224:20","2.6",
"31/01/20224:30","2.6",
"31/01/20224:40","2.5",
"31/01/20224:50","2.4",
"31/01/20225:00","2.3",
"31/01/20225:10","2.3",
"31/01/20225:20","2.5",
"31/01/20225:30","2.7",
"31/01/20225:40","2.7",
"31/01/20225:50","2.9",
"31/01/20226:00","3.0",
"31/01/20226:10","3.0",
"31/01/20226:20","3.0",
"31/01/20226:30","3.0",
"31/01/20226:40","3.1",
"31/01/20226:50","3.1",
"31/01/20227:00","3.0",
"31/01/20227:10","3.0",
"31/01/20227:20","3.0",
"31/01/20227:30","3.1",
"31/01/20227:40","3.0",
"31/01/20227:50","3.2",
"31/01/20228:00","3.5",
"31/01/20228:10","3.6",
"31/01/20228:20","3.7",
"31/01/20228:30","3.9",
"31/01/20228:40","4.1",
"31/01/20228:50","4.4",
"31/01/20229:00","4.6",
"31/01/20229:10","4.7",
"31/01/20229:20","4.8",
"31/01/20229:30","5.0",
"31/01/20229:40","5.1",
"31/01/20229:50","5.1",
"31/01/202210:00","5.3",
"31/01/202210:10","5.6",
"31/01/202210:20","5.8",
"31/01/202210:30","6.0",
"31/01/202210:40","6.4",
"31/01/202210:50","6.5",
"31/01/202211:00","6.6",
"31/01/202211:10","6.8",
"31/01/202211:20","7.0",
"31/01/202211:30","7.3",
"31/01/202211:40","7.6",
"31/01/202211:50","7.7",
"31/01/202212:00","7.7",
"31/01/202212:10","8.0",
"31/01/202212:20","8.1",
"31/01/202212:30","8.1",
"31/01/202212:40","8.6",
"31/01/202212:50","8.6",
"31/01/202213:00","8.4",
"31/01/202213:10","8.4",
"31/01/202213:20","8.2",
"31/01/202213:30","8.1",
"31/01/202213:40","8.1",
"31/01/202213:50","7.9",
"31/01/202214:00","7.8",
"31/01/202214:10","8.0",
"31/01/202214:20","7.5",
"31/01/202214:30","7.0",
"31/01/202214:40","7.1",
"31/01/202214:50","7.3",
"31/01/202215:00","7.4",
"31/01/202215:10","7.2",
"31/01/202215:20","7.3",
"31/01/202215:30","7.1",
"31/01/202215:40","7.0",
"31/01/202215:50","7.1",
"31/01/202216:00","7.1",
"31/01/202216:10","7.2",
"31/01/202216:20","7.1",
"31/01/202216:30","7.0",
"31/01/202216:40","7.1",
"31/01/202216:50","6.9",
"31/01/202217:00","6.7",
"31/01/202217:10","6.5",
"31/01/202217:20","6.4",
"31/01/202217:30","6.3",
"31/01/202217:40","6.2",
"31/01/202217:50","6.0",
"31/01/202218:00","5.9",
"31/01/202218:10","6.1",
"31/01/202218:20","6.6",
"31/01/202218:30","6.5",
"31/01/202218:40","6.4",
"31/01/202218:50","6.2",
"31/01/202219:00","5.8",
"31/01/202219:10","5.4",
"31/01/202219:20","5.1",
"31/01/202219:30","4.9",
"31/01/202219:40","5.0",
"31/01/202219:50","5.1",
"31/01/202220:00","5.1",
"31/01/202220:10","5.1",
"31/01/202220:20","5.3",
"31/01/202220:30","5.3",
"31/01/202220:40","5.0",
"31/01/202220:50","5.0",
"31/01/202221:00","5.2",
"31/01/202221:10","5.5",
"31/01/202221:20","5.4",
"31/01/202221:30","5.5",
"31/01/202221:40","5.4",
"31/01/202221:50","5.2",
"31/01/202222:00","5.2",
"31/01/202222:10","5.0",
"31/01/202222:20","4.8",
"31/01/202222:30","4.8",
"31/01/202222:40","4.9",
"31/01/202222:50","5.0",
"31/01/202223:00","4.9",
"31/01/202223:10","4.6",
"31/01/202223:20","4.7",
"31/01/202223:30","4.9",
"31/01/202223:40","5.0",
"31/01/202223:50","4.9",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
