98%">"FECHA","TEMPERATURA",
"26/11/202119:40","4.5",
"26/11/202119:50","4.5",
"26/11/202120:00","4.5",
"26/11/202120:10","4.4",
"26/11/202120:20","4.5",
"26/11/202120:30","4.4",
"26/11/202120:40","4.3",
"26/11/202120:50","4.3",
"26/11/202121:00","4.2",
"26/11/202121:10","4.1",
"26/11/202121:20","4.0",
"26/11/202121:30","4.1",
"26/11/202121:40","4.0",
"26/11/202121:50","4.0",
"26/11/202122:00","4.0",
"26/11/202122:10","4.1",
"26/11/202122:20","4.0",
"26/11/202122:30","4.0",
"26/11/202122:40","4.0",
"26/11/202122:50","4.0",
"26/11/202123:00","4.0",
"26/11/202123:10","4.1",
"26/11/202123:20","4.1",
"26/11/202123:30","4.1",
"26/11/202123:40","4.1",
"26/11/202123:50","4.2",
"27/11/20210:00","4.2",
"27/11/20210:10","4.2",
"27/11/20210:20","4.2",
"27/11/20210:30","4.2",
"27/11/20210:40","4.2",
"27/11/20210:50","4.2",
"27/11/20211:00","4.3",
"27/11/20211:10","4.3",
"27/11/20211:20","4.3",
"27/11/20211:30","4.3",
"27/11/20211:40","4.4",
"27/11/20211:50","4.3",
"27/11/20212:00","4.3",
"27/11/20212:10","4.0",
"27/11/20212:20","4.1",
"27/11/20212:30","4.0",
"27/11/20212:40","4.0",
"27/11/20212:50","4.0",
"27/11/20213:00","3.9",
"27/11/20213:10","3.7",
"27/11/20213:20","3.6",
"27/11/20213:30","3.8",
"27/11/20213:40","3.8",
"27/11/20213:50","3.9",
"27/11/20214:00","4.0",
"27/11/20214:10","4.0",
"27/11/20214:20","4.1",
"27/11/20214:30","4.2",
"27/11/20214:40","4.2",
"27/11/20214:50","4.2",
"27/11/20215:00","4.1",
"27/11/20215:10","4.1",
"27/11/20215:20","4.2",
"27/11/20215:30","4.1",
"27/11/20215:40","4.1",
"27/11/20215:50","4.0",
"27/11/20216:00","3.9",
"27/11/20216:10","3.8",
"27/11/20216:20","3.8",
"27/11/20216:30","3.6",
"27/11/20216:40","3.4",
"27/11/20216:50","2.8",
"27/11/20217:00","2.2",
"27/11/20217:10","2.2",
"27/11/20217:20","2.2",
"27/11/20217:30","1.9",
"27/11/20217:40","1.8",
"27/11/20217:50","1.8",
"27/11/20218:00","1.5",
"27/11/20218:10","1.2",
"27/11/20218:20","1.1",
"27/11/20218:30","1.1",
"27/11/20218:40","1.3",
"27/11/20218:50","1.3",
"27/11/20219:00","1.5",
"27/11/20219:10","1.8",
"27/11/20219:20","1.8",
"27/11/20219:30","1.4",
"27/11/20219:40","0.5",
"27/11/20219:50","0.4",
"27/11/202110:00","0.2",
"27/11/202110:10","0.4",
"27/11/202110:20","0.7",
"27/11/202110:30","1.0",
"27/11/202110:40","1.7",
"27/11/202110:50","1.7",
"27/11/202111:00","1.6",
"27/11/202111:10","1.3",
"27/11/202111:20","1.0",
"27/11/202111:30","0.8",
"27/11/202111:40","0.7",
"27/11/202111:50","0.5",
"27/11/202112:00","0.6",
"27/11/202112:10","1.0",
"27/11/202112:20","1.5",
"27/11/202112:30","1.2",
"27/11/202112:40","0.9",
"27/11/202112:50","0.6",
"27/11/202113:00","0.7",
"27/11/202113:10","0.8",
"27/11/202113:20","0.8",
"27/11/202113:30","0.9",
"27/11/202113:40","0.8",
"27/11/202113:50","0.9",
"27/11/202114:00","1.1",
"27/11/202114:10","1.2",
"27/11/202114:20","1.1",
"27/11/202114:30","1.0",
"27/11/202114:40","1.0",
"27/11/202114:50","0.8",
"27/11/202115:00","0.5",
"27/11/202115:10","0.4",
"27/11/202115:20","0.2",
"27/11/202115:30","-0.0",
"27/11/202115:40","-0.1",
"27/11/202115:50","-0.2",
"27/11/202116:00","-0.3",
"27/11/202116:10","-0.4",
"27/11/202116:20","-0.6",
"27/11/202116:30","-0.3",
"27/11/202116:40","-0.2",
"27/11/202116:50","-0.2",
"27/11/202117:00","-0.2",
"27/11/202117:10","-0.1",
"27/11/202117:20","-0.1",
"27/11/202117:30","-0.3",
"27/11/202117:40","-0.3",
"27/11/202117:50","-0.3",
"27/11/202118:00","-0.2",
"27/11/202118:10","-0.2",
"27/11/202118:20","-0.2",
"27/11/202118:30","-0.0",
"27/11/202118:40","-0.0",
"27/11/202118:50","-0.1",
"27/11/202119:00","-0.2",
"27/11/202119:10","-0.2",
"27/11/202119:20","-0.1",
"27/11/202119:30","-0.2",
"27/11/202119:40","-0.3",
"27/11/202119:50","-0.7",
"27/11/202120:00","-0.8",
"27/11/202120:10","-0.9",
"27/11/202120:20","-1.0",
"27/11/202120:30","-1.0",
"27/11/202120:40","-0.9",
"27/11/202120:50","-0.9",
"27/11/202121:00","-0.9",
"27/11/202121:10","-1.0",
"27/11/202121:20","-0.9",
"27/11/202121:30","-0.9",
"27/11/202121:40","-1.0",
"27/11/202121:50","-1.0",
"27/11/202122:00","-0.9",
"27/11/202122:10","-0.9",
"27/11/202122:20","-0.9",
"27/11/202122:30","-0.9",
"27/11/202122:40","-0.8",
"27/11/202122:50","-0.7",
"27/11/202123:00","-0.7",
"27/11/202123:10","-0.4",
"27/11/202123:20","-0.2",
"27/11/202123:30","-0.1",
"27/11/202123:40","-0.1",
"27/11/202123:50","-0.1",
"28/11/20210:00","0.0",
"28/11/20210:10","0.1",
"28/11/20210:20","-0.0",
"28/11/20210:30","-0.1",
"28/11/20210:40","-0.0",
"28/11/20210:50","-0.1",
"28/11/20211:00","-0.2",
"28/11/20211:10","-0.2",
"28/11/20211:20","-0.3",
"28/11/20211:30","-0.4",
"28/11/20211:40","-0.4",
"28/11/20211:50","-0.3",
"28/11/20212:00","-0.1",
"28/11/20212:10","-0.1",
"28/11/20212:20","-0.2",
"28/11/20212:30","-0.5",
"28/11/20212:40","-0.8",
"28/11/20212:50","-0.9",
"28/11/20213:00","-1.0",
"28/11/20213:10","-1.0",
"28/11/20213:20","-0.9",
"28/11/20213:30","-1.0",
"28/11/20213:40","-1.1",
"28/11/20213:50","-1.0",
"28/11/20214:00","-1.1",
"28/11/20214:10","-1.0",
"28/11/20214:20","-0.9",
"28/11/20214:30","-0.9",
"28/11/20214:40","-0.9",
"28/11/20214:50","-0.8",
"28/11/20215:00","-0.6",
"28/11/20215:10","-0.6",
"28/11/20215:20","-0.6",
"28/11/20215:30","-0.8",
"28/11/20215:40","-0.9",
"28/11/20215:50","-0.7",
"28/11/20216:00","-0.2",
"28/11/20216:10","-0.1",
"28/11/20216:20","0.1",
"28/11/20216:30","0.2",
"28/11/20216:40","0.3",
"28/11/20216:50","0.3",
"28/11/20217:00","0.1",
"28/11/20217:10","-0.1",
"28/11/20217:20","-0.2",
"28/11/20217:30","-0.2",
"28/11/20217:40","-0.2",
"28/11/20217:50","-0.3",
"28/11/20218:00","-0.5",
"28/11/20218:10","-0.6",
"28/11/20218:20","-0.6",
"28/11/20218:30","-0.6",
"28/11/20218:40","-0.7",
"28/11/20218:50","-0.9",
"28/11/20219:00","-1.0",
"28/11/20219:10","-1.0",
"28/11/20219:20","-1.0",
"28/11/20219:30","-1.0",
"28/11/20219:40","-1.0",
"28/11/20219:50","-0.9",
"28/11/202110:00","-1.0",
"28/11/202110:10","-0.9",
"28/11/202110:20","-0.9",
"28/11/202110:30","-0.9",
"28/11/202110:40","-0.8",
"28/11/202110:50","-0.7",
"28/11/202111:00","-0.7",
"28/11/202111:10","-0.8",
"28/11/202111:20","-0.7",
"28/11/202111:30","-0.7",
"28/11/202111:40","-0.6",
"28/11/202111:50","-0.5",
"28/11/202112:00","-0.4",
"28/11/202112:10","-0.4",
"28/11/202112:20","-0.3",
"28/11/202112:30","-0.5",
"28/11/202112:40","-0.6",
"28/11/202112:50","-0.4",
"28/11/202113:00","-0.4",
"28/11/202113:10","-0.7",
"28/11/202113:20","-0.6",
"28/11/202113:30","-0.5",
"28/11/202113:40","-0.5",
"28/11/202113:50","-0.3",
"28/11/202114:00","-0.2",
"28/11/202114:10","-0.3",
"28/11/202114:20","-0.4",
"28/11/202114:30","-0.6",
"28/11/202114:40","-0.5",
"28/11/202114:50","-0.4",
"28/11/202115:00","-0.4",
"28/11/202115:10","-0.6",
"28/11/202115:20","-0.8",
"28/11/202115:30","-0.9",
"28/11/202115:40","-0.8",
"28/11/202115:50","-0.8",
"28/11/202116:00","-0.9",
"28/11/202116:10","-1.0",
"28/11/202116:20","-1.1",
"28/11/202116:30","-1.1",
"28/11/202116:40","-1.1",
"28/11/202116:50","-0.8",
"28/11/202117:00","-0.8",
"28/11/202117:10","-0.7",
"28/11/202117:20","-0.7",
"28/11/202117:30","-0.7",
"28/11/202117:40","-0.6",
"28/11/202117:50","-0.7",
"28/11/202118:00","-0.9",
"28/11/202118:10","-0.9",
"28/11/202118:20","-0.8",
"28/11/202118:30","-0.8",
"28/11/202118:40","-0.7",
"28/11/202118:50","-0.7",
"28/11/202119:00","-0.7",
"28/11/202119:10","-0.8",
"28/11/202119:20","-0.9",
"28/11/202119:30","-0.9",
"28/11/202119:40","-1.0",
"28/11/202119:50","-1.0",
"28/11/202120:00","-1.0",
"28/11/202120:10","-1.1",
"28/11/202120:20","-1.1",
"28/11/202120:30","-1.1",
"28/11/202120:40","-1.1",
"28/11/202120:50","-1.2",
"28/11/202121:00","-1.1",
"28/11/202121:10","-1.1",
"28/11/202121:20","-1.1",
"28/11/202121:30","-1.1",
"28/11/202121:40","-1.1",
"28/11/202121:50","-1.1",
"28/11/202122:00","-1.0",
"28/11/202122:10","-1.0",
"28/11/202122:20","-1.0",
"28/11/202122:30","-1.1",
"28/11/202122:40","-1.0",
"28/11/202122:50","-1.0",
"28/11/202123:00","-1.0",
"28/11/202123:10","-1.0",
"28/11/202123:20","-1.0",
"28/11/202123:30","-1.0",
"28/11/202123:40","-1.0",
"28/11/202123:50","-0.8",
"29/11/20210:00","-0.7",
"29/11/20210:10","-0.7",
"29/11/20210:20","-0.8",
"29/11/20210:30","-0.9",
"29/11/20210:40","-0.9",
"29/11/20210:50","-0.8",
"29/11/20211:00","-0.8",
"29/11/20211:10","-0.8",
"29/11/20211:20","-0.8",
"29/11/20211:30","-0.8",
"29/11/20211:40","-0.9",
"29/11/20211:50","-0.8",
"29/11/20212:00","-0.7",
"29/11/20212:10","-0.5",
"29/11/20212:20","-0.6",
"29/11/20212:30","-0.5",
"29/11/20212:40","-0.5",
"29/11/20212:50","-0.6",
"29/11/20213:00","-0.6",
"29/11/20213:10","-0.5",
"29/11/20213:20","-0.5",
"29/11/20213:30","-0.6",
"29/11/20213:40","-0.6",
"29/11/20213:50","-0.5",
"29/11/20214:00","-0.4",
"29/11/20214:10","-0.3",
"29/11/20214:20","-0.3",
"29/11/20214:30","-0.4",
"29/11/20214:40","-0.4",
"29/11/20214:50","-0.3",
"29/11/20215:00","-0.4",
"29/11/20215:10","-0.4",
"29/11/20215:20","-0.4",
"29/11/20215:30","-0.4",
"29/11/20215:40","-0.2",
"29/11/20215:50","-0.1",
"29/11/20216:00","-0.0",
"29/11/20216:10","-0.1",
"29/11/20216:20","0.0",
"29/11/20216:30","-0.0",
"29/11/20216:40","-0.1",
"29/11/20216:50","0.4",
"29/11/20217:00","0.8",
"29/11/20217:10","0.4",
"29/11/20217:20","0.3",
"29/11/20217:30","0.1",
"29/11/20217:40","0.1",
"29/11/20217:50","-0.0",
"29/11/20218:00","0.1",
"29/11/20218:10","0.3",
"29/11/20218:20","0.2",
"29/11/20218:30","0.4",
"29/11/20218:40","0.6",
"29/11/20218:50","0.7",
"29/11/20219:00","0.8",
"29/11/20219:10","1.0",
"29/11/20219:20","1.0",
"29/11/20219:30","1.1",
"29/11/20219:40","1.2",
"29/11/20219:50","1.3",
"29/11/202110:00","1.1",
"29/11/202110:10","1.1",
"29/11/202110:20","1.2",
"29/11/202110:30","1.5",
"29/11/202110:40","1.8",
"29/11/202110:50","2.0",
"29/11/202111:00","2.3",
"29/11/202111:10","2.3",
"29/11/202111:20","2.5",
"29/11/202111:30","2.8",
"29/11/202111:40","4.1",
"29/11/202111:50","5.3",
"29/11/202112:00","5.0",
"29/11/202112:10","4.7",
"29/11/202112:20","4.2",
"29/11/202112:30","4.2",
"29/11/202112:40","4.3",
"29/11/202112:50","4.4",
"29/11/202113:00","4.4",
"29/11/202113:10","3.0",
"29/11/202113:20","3.0",
"29/11/202113:30","3.4",
"29/11/202113:40","3.6",
"29/11/202113:50","3.8",
"29/11/202114:00","4.1",
"29/11/202114:10","4.4",
"29/11/202114:20","5.0",
"29/11/202114:30","5.1",
"29/11/202114:40","5.2",
"29/11/202114:50","5.2",
"29/11/202115:00","5.3",
"29/11/202115:10","5.1",
"29/11/202115:20","4.9",
"29/11/202115:30","4.7",
"29/11/202115:40","4.7",
"29/11/202115:50","4.1",
"29/11/202116:00","4.5",
"29/11/202116:10","4.5",
"29/11/202116:20","3.3",
"29/11/202116:30","2.8",
"29/11/202116:40","3.1",
"29/11/202116:50","2.6",
"29/11/202117:00","2.3",
"29/11/202117:10","1.7",
"29/11/202117:20","2.3",
"29/11/202117:30","2.4",
"29/11/202117:40","2.2",
"29/11/202117:50","2.4",
"29/11/202118:00","2.4",
"29/11/202118:10","2.5",
"29/11/202118:20","2.5",
"29/11/202118:30","3.5",
"29/11/202118:40","4.2",
"29/11/202118:50","4.1",
"29/11/202119:00","4.1",
"29/11/202119:10","4.2",
"29/11/202119:20","4.2",
"29/11/202119:30","4.2",
"29/11/202119:40","4.1",
"29/11/202119:50","4.0",
"29/11/202120:00","3.8",
"29/11/202120:10","3.5",
"29/11/202120:20","3.7",
"29/11/202120:30","3.8",
"29/11/202120:40","3.4",
"29/11/202120:50","3.0",
"29/11/202121:00","2.8",
"29/11/202121:10","2.2",
"29/11/202121:20","2.0",
"29/11/202121:30","2.2",
"29/11/202121:40","2.3",
"29/11/202121:50","2.2",
"29/11/202122:00","2.1",
"29/11/202122:10","1.8",
"29/11/202122:20","1.8",
"29/11/202122:30","1.8",
"29/11/202122:40","1.5",
"29/11/202122:50","1.7",
"29/11/202123:00","1.5",
"29/11/202123:10","1.7",
"29/11/202123:20","1.8",
"29/11/202123:30","1.8",
"29/11/202123:40","1.6",
"29/11/202123:50","1.5",
"30/11/20210:00","1.4",
"30/11/20210:10","1.5",
"30/11/20210:20","1.4",
"30/11/20210:30","1.3",
"30/11/20210:40","1.4",
"30/11/20210:50","1.7",
"30/11/20211:00","1.6",
"30/11/20211:10","1.4",
"30/11/20211:20","1.3",
"30/11/20211:30","1.6",
"30/11/20211:40","2.0",
"30/11/20211:50","2.0",
"30/11/20212:00","2.1",
"30/11/20212:10","1.8",
"30/11/20212:20","1.6",
"30/11/20212:30","1.2",
"30/11/20212:40","1.3",
"30/11/20212:50","1.4",
"30/11/20213:00","1.7",
"30/11/20213:10","2.0",
"30/11/20213:20","1.8",
"30/11/20213:30","1.8",
"30/11/20213:40","1.4",
"30/11/20213:50","1.2",
"30/11/20214:00","1.2",
"30/11/20214:10","1.0",
"30/11/20214:20","1.0",
"30/11/20214:30","1.3",
"30/11/20214:40","1.2",
"30/11/20214:50","1.2",
"30/11/20215:00","1.2",
"30/11/20215:10","1.3",
"30/11/20215:20","1.1",
"30/11/20215:30","1.2",
"30/11/20215:40","1.2",
"30/11/20215:50","1.2",
"30/11/20216:00","1.3",
"30/11/20216:10","1.3",
"30/11/20216:20","1.2",
"30/11/20216:30","1.3",
"30/11/20216:40","1.1",
"30/11/20216:50","1.0",
"30/11/20217:00","1.3",
"30/11/20217:10","1.2",
"30/11/20217:20","1.0",
"30/11/20217:30","1.0",
"30/11/20217:40","1.5",
"30/11/20217:50","1.4",
"30/11/20218:00","1.5",
"30/11/20218:10","1.4",
"30/11/20218:20","1.5",
"30/11/20218:30","1.9",
"30/11/20218:40","1.9",
"30/11/20218:50","2.3",
"30/11/20219:00","2.6",
"30/11/20219:10","2.8",
"30/11/20219:20","2.7",
"30/11/20219:30","2.6",
"30/11/20219:40","2.8",
"30/11/20219:50","2.8",
"30/11/202110:00","2.8",
"30/11/202110:10","3.0",
"30/11/202110:20","2.9",
"30/11/202110:30","3.2",
"30/11/202110:40","3.5",
"30/11/202110:50","3.4",
"30/11/202111:00","3.9",
"30/11/202111:10","4.7",
"30/11/202111:20","4.5",
"30/11/202111:30","4.6",
"30/11/202111:40","4.7",
"30/11/202111:50","4.7",
"30/11/202112:00","4.8",
"30/11/202112:10","4.6",
"30/11/202112:20","4.7",
"30/11/202112:30","5.1",
"30/11/202112:40","5.7",
"30/11/202112:50","5.9",
"30/11/202113:00","5.6",
"30/11/202113:10","5.7",
"30/11/202113:20","5.8",
"30/11/202113:30","6.0",
"30/11/202113:40","6.1",
"30/11/202113:50","6.2",
"30/11/202114:00","6.1",
"30/11/202114:10","6.1",
"30/11/202114:20","6.1",
"30/11/202114:30","6.0",
"30/11/202114:40","6.1",
"30/11/202114:50","6.3",
"30/11/202115:00","6.6",
"30/11/202115:10","6.6",
"30/11/202115:20","6.4",
"30/11/202115:30","6.4",
"30/11/202115:40","6.6",
"30/11/202115:50","6.6",
"30/11/202116:00","6.4",
"30/11/202116:10","6.0",
"30/11/202116:20","5.6",
"30/11/202116:30","5.4",
"30/11/202116:40","5.3",
"30/11/202116:50","4.7",
"30/11/202117:00","4.2",
"30/11/202117:10","3.8",
"30/11/202117:20","3.0",
"30/11/202117:30","3.0",
"30/11/202117:40","2.9",
"30/11/202117:50","2.3",
"30/11/202118:00","2.1",
"30/11/202118:10","2.0",
"30/11/202118:20","1.4",
"30/11/202118:30","1.7",
"30/11/202118:40","1.4",
"30/11/202118:50","1.4",
"30/11/202119:00","1.3",
"30/11/202119:10","2.1",
"30/11/202119:20","1.6",
"30/11/202119:30","1.4",
"30/11/202119:40","1.3",
"30/11/202119:50","0.5",
"30/11/202120:00","0.4",
"30/11/202120:10","0.5",
"30/11/202120:20","0.6",
"30/11/202120:30","0.1",
"30/11/202120:40","0.5",
"30/11/202120:50","1.1",
"30/11/202121:00","0.8",
"30/11/202121:10","0.4",
"30/11/202121:20","-0.3",
"30/11/202121:30","-0.3",
"30/11/202121:40","-0.2",
"30/11/202121:50","0.0",
"30/11/202122:00","0.4",
"30/11/202122:10","0.4",
"30/11/202122:20","0.2",
"30/11/202122:30","0.1",
"30/11/202122:40","0.1",
"30/11/202122:50","-0.0",
"30/11/202123:00","-0.1",
"30/11/202123:10","-0.2",
"30/11/202123:20","-0.0",
"30/11/202123:30","0.1",
"30/11/202123:40","0.2",
"30/11/202123:50","0.4",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
